# frame,DetObj#,x,y,z,v,snr,noise,label
1.000000000000000000e+01,1.270000000000000000e+02,-7.362341135740280151e-02,1.175671577453613281e+00,0.000000000000000000e+00,-1.217325702309608459e-01,1.250000000000000000e+02,7.850000000000000000e+02,3.000000000000000000e+00
1.000000000000000000e+01,1.280000000000000000e+02,-1.636075824499130249e-01,1.298594832420349121e+00,0.000000000000000000e+00,-1.217325702309608459e-01,1.010000000000000000e+02,7.820000000000000000e+02,3.000000000000000000e+00
1.000000000000000000e+01,1.290000000000000000e+02,6.953322291374206543e-01,1.108886480331420898e+00,0.000000000000000000e+00,-1.217325702309608459e-01,1.010000000000000000e+02,7.820000000000000000e+02,3.000000000000000000e+00
1.000000000000000000e+01,1.300000000000000000e+02,-1.690611690282821655e-01,1.341881394386291504e+00,0.000000000000000000e+00,-1.217325702309608459e-01,1.030000000000000000e+02,7.710000000000000000e+02,3.000000000000000000e+00
1.000000000000000000e+01,1.310000000000000000e+02,-1.014366984367370605e+00,8.945876955986022949e-01,0.000000000000000000e+00,-1.217325702309608459e-01,1.030000000000000000e+02,7.710000000000000000e+02,3.000000000000000000e+00
1.000000000000000000e+01,1.320000000000000000e+02,-1.090717196464538574e+00,8.714823722839355469e-01,0.000000000000000000e+00,-1.217325702309608459e-01,1.080000000000000000e+02,7.660000000000000000e+02,3.000000000000000000e+00
1.000000000000000000e+01,1.330000000000000000e+02,-2.617721259593963623e-01,1.371357321739196777e+00,0.000000000000000000e+00,-1.217325702309608459e-01,1.080000000000000000e+02,7.660000000000000000e+02,3.000000000000000000e+00
1.000000000000000000e+01,1.340000000000000000e+02,-3.149445950984954834e-01,1.404877424240112305e+00,0.000000000000000000e+00,-1.217325702309608459e-01,1.120000000000000000e+02,7.670000000000000000e+02,3.000000000000000000e+00
1.000000000000000000e+01,1.350000000000000000e+02,-1.079810023307800293e+00,9.523030519485473633e-01,0.000000000000000000e+00,-1.217325702309608459e-01,1.120000000000000000e+02,7.670000000000000000e+02,3.000000000000000000e+00
1.000000000000000000e+01,1.360000000000000000e+02,-3.708438575267791748e-01,1.436272144317626953e+00,0.000000000000000000e+00,-1.217325702309608459e-01,9.500000000000000000e+01,7.710000000000000000e+02,3.000000000000000000e+00
